,구분,2003,2003건강,2003재정,2003관계,2003가정,2003사회,2004,2004건강,2004재정,2004관계,2004가정,2004사회,2005,2005건강,2005재정,2005관계,2005가정,2005사회,2006,2006건강,2006재정,2006관계,2006가정,2006사회,2007,2007건강,2007재정,2007관계,2007가정,2007사회,2008,2008건강,2008재정,2008관계,2008가정,2008사회,2009,2009건강,2009재정,2009관계,2009가정,2009사회,2010,2010건강,2010재정,2010관계,2010가정,2010사회,2011,2011건강,2011재정,2011관계,2011가정,2011사회,2012,2012건강,2012재정,2012관계,2012가정,2012사회,2013,2013건강,2013재정,2013관계,2013가정,2013사회,2014,2014건강,2014재정,2014관계,2014가정,2014사회,2015,2015건강,2015재정,2015관계,2015가정,2015사회,2016,2016건강,2016재정,2016관계,2016가정,2016사회,2017,2017건강,2017재정,2017관계,2017가정,2017사회,2018,2018건강,2018재정,2018관계,2018가정,2018사회,2019,2019건강,2019재정,2019관계,2019가정,2019사회,2020,2020건강,2020재정,2020관계,2020가정,2020사회,2021,2021건강,2021재정,2021관계,2021가정,2021사회
0,종로구,6.18,6.11,4.99,6.64,6.79,6.39,6.16,6.09,4.67,6.71,7.05,6.32,6.48,7.04,5.15,6.75,6.88,6.58,6.44,6.76,5.34,6.58,7.01,6.54,6.25,6.63,5.67,6.48,6.23,6.22,6.38,7.1,5.55,6.46,6.47,6.3,6.77,7.05,6.25,6.86,6.86,6.84,6.62,6.97,6.16,6.68,6.68,6.6,6.37,6.51,5.97,6.52,6.38,6.48,6.79,6.84,6.14,6.98,7.18,6.8,6.23,6.26,5.86,6.47,6.41,6.17,6.9,7.09,6.23,7.11,7.16,6.92,6.85,7.14,6.16,6.98,7.03,6.95,6.88,7.11,6.2,7.01,7.16,6.93,7.23,7.47,6.61,7.39,7.41,7.29,6.59,6.84,5.88,6.73,6.87,6.61,7.18,7.47,6.84,7.29,7.34,6.95,6.46,6.99,5.88,6.66,6.53,6.24,6.23,6.5,5.77,6.31,6.38,6.19
1,중구,6.62,6.76,5.22,7.06,7.09,6.92,6.41,6.4,5.2,6.85,7.08,6.54,6.14,6.54,5.02,6.4,6.42,6.33,6.22,6.56,4.99,6.57,6.53,6.47,6.48,6.69,5.41,6.84,6.9,6.58,6.24,6.3,5.4,6.47,6.72,6.32,6.44,6.95,5.74,6.54,6.52,6.47,6.28,6.57,6,6.25,6.33,6.25,6.55,6.72,6.08,6.67,6.66,6.63,6.92,7.54,6.55,6.8,6.86,6.83,6.39,6.84,5.86,6.19,6.53,6.52,6.56,7.02,5.74,6.66,6.71,6.66,6.76,6.88,6.16,6.86,7.02,6.89,6.75,6.95,6.15,6.86,6.99,6.79,6.99,7.24,6.08,7.27,7.21,7.14,6.47,6.89,5.38,6.74,6.82,6.51,6.48,6.88,5.99,6.62,6.59,6.34,6.44,6.81,5.83,6.56,6.61,6.39,6.35,6.61,5.84,6.5,6.49,6.33
2,용산구,6.45,6.43,5.01,6.93,7.21,6.65,6.86,7.04,5.76,7.31,7.49,6.69,6.55,7.03,5.52,6.79,7,6.4,6.81,6.97,6.2,7.01,6.98,6.9,6.52,6.71,5.29,6.93,7.11,6.56,6.53,6.78,6.13,6.53,6.63,6.57,6.66,6.93,5.48,7.01,7.12,6.78,6.25,6.57,5.37,6.48,6.53,6.31,7.15,7.3,6.74,7.26,7.23,7.23,6.58,6.66,5.59,6.9,6.98,6.77,6.79,7.04,6.33,6.83,7.09,6.67,6.72,7.03,6.16,6.76,6.86,6.79,6.73,6.9,5.98,6.9,6.96,6.89,6.69,6.88,6.18,6.75,6.83,6.8,6.93,7.07,6.34,7.11,7.17,6.95,7.67,7.57,6.8,9.13,7.48,7.35,6.28,6.94,5.73,6.33,6.25,6.16,6.3,6.87,5.79,6.31,6.37,6.15,6.13,6.62,5.57,6.21,6.27,5.97
3,성동구,6.28,6.28,4.96,6.76,6.95,6.43,6.33,6.32,4.81,6.83,7.19,6.5,6.41,6.57,5.28,6.74,6.95,6.51,6.05,6.33,4.68,6.47,6.63,6.16,6.47,6.8,5.55,6.71,6.64,6.63,6.32,6.54,5.77,6.49,6.48,6.33,6.42,6.81,5.42,6.56,6.78,6.52,6.46,6.93,5.86,6.43,6.48,6.61,6.65,6.75,5.82,6.88,6.85,6.96,6.06,6.15,5.4,6.17,6.54,6.04,6.37,6.61,5.9,6.43,6.53,6.37,6.9,6.93,6.38,7.03,7.13,7.05,6.83,7.03,6.2,6.93,7.04,6.93,6.9,7.02,6.34,6.98,7.15,7.03,6.91,7.05,6.17,7.1,7.2,7.02,6.89,7.19,6.26,7,7.23,6.77,6.71,7.01,6.21,6.76,6.76,6.78,6.38,6.85,5.81,6.5,6.51,6.21,6.28,6.64,5.83,6.32,6.36,6.26
4,광진구,6.49,6.5,5.26,6.85,7.15,6.7,6.74,7.06,5.78,7.01,7.14,6.73,6.79,7.28,5.89,6.98,7.06,6.72,6.29,6.83,4.95,6.68,6.62,6.34,6.28,6.7,5.26,6.54,6.68,6.22,6.02,6.23,5.01,6.39,6.37,6.11,6.25,6.62,5.33,6.48,6.6,6.24,6.18,6.32,5.08,6.56,6.7,6.21,6.54,6.63,5.5,6.77,7.03,6.77,6.61,6.99,5.27,6.94,6.98,6.86,6.68,6.92,6.05,6.72,6.84,6.85,6.74,6.95,6.03,6.83,7.03,6.84,6.81,7.12,6.07,6.97,7.06,6.83,6.87,7.13,6.09,7.07,7.1,6.97,6.82,7.04,5.85,7.01,7.18,7,7.09,7.4,6.57,7.18,7.26,7.06,6.94,7.24,6.23,7.09,7.15,7.02,6.38,6.79,5.89,6.49,6.5,6.22,6.38,6.7,5.78,6.54,6.52,6.39
5,동대문구,6.14,6.18,4.74,6.57,6.86,6.34,6.09,6.16,4.84,6.53,6.72,6.22,6.1,6.6,5.29,6.24,6.3,6.05,6.48,6.9,5.48,6.69,6.75,6.57,6.42,6.77,5.29,6.73,6.79,6.51,6.43,6.97,5.88,6.41,6.59,6.32,6.04,6.5,5.46,6.15,6.16,5.95,6.44,6.86,5.74,6.58,6.59,6.41,6.71,6.97,6.04,6.9,6.88,6.76,6.33,6.66,5.51,6.45,6.55,6.5,6.46,6.74,5.86,6.56,6.7,6.42,6.82,7.16,6.05,6.97,7.02,6.9,6.75,6.99,6.04,6.87,7,6.86,6.71,6.91,5.96,6.92,6.96,6.81,6.68,6.94,5.86,6.85,7.03,6.7,6.78,7.04,6.1,6.78,7.02,6.95,6.8,7.47,6.16,6.77,6.75,6.82,6.44,7,5.96,6.48,6.47,6.31,6.24,6.57,5.68,6.31,6.45,6.18
6,중랑구,5.94,6.14,4.49,6.43,6.56,6.06,6.08,6.21,4.59,6.61,6.83,6.15,6.37,6.69,4.95,6.92,6.9,6.36,6.21,6.36,4.65,6.78,6.82,6.43,6.33,6.71,5.28,6.59,6.7,6.37,6.07,6.5,4.98,6.4,6.41,6.09,6.53,6.98,5.92,6.61,6.64,6.48,6.4,6.76,5.86,6.51,6.47,6.39,6.67,7.02,6.28,6.62,6.73,6.68,6.32,6.48,5.58,6.47,6.6,6.45,6.57,6.65,6.28,6.6,6.75,6.56,7.04,7.17,6.49,7.22,7.2,7.1,6.89,7.01,6.24,7.06,7.11,7,6.82,7.1,6.14,6.94,7,6.91,6.97,7.26,6.28,7.09,7.2,7.01,7.02,7.44,6.09,7.23,7.24,7.07,6.44,6.76,5.79,6.55,6.69,6.44,6.55,7.1,5.87,6.66,6.72,6.42,6.32,6.67,5.8,6.43,6.45,6.27
7,성북구,6.28,6.45,4.82,6.76,6.9,6.48,6.3,6.39,4.9,6.68,6.99,6.54,6.33,6.66,4.81,6.66,6.95,6.51,6.03,6.27,4.72,6.5,6.47,6.2,5.95,6.13,4.69,6.32,6.42,6.17,6.93,7.16,5.94,7.2,7.34,6.99,6.7,7.12,6.11,6.78,6.79,6.72,6.36,6.59,5.88,6.49,6.41,6.44,6.94,7.25,6.37,7,7.12,6.95,6.85,7.16,6.03,7.08,7.06,6.89,6.92,7.34,6.06,7.1,7,7.08,6.73,6.89,6.04,6.94,6.95,6.85,6.83,7.02,6.13,7,7.06,6.94,6.86,7,6.19,7.03,7.11,6.98,6.96,7.06,6.32,7.11,7.21,7.08,7.04,7.47,6.47,7.15,7.18,6.95,6.95,7.57,6.33,6.99,7.06,6.82,6.65,7.18,6.08,6.7,6.73,6.57,6.19,6.54,5.64,6.27,6.39,6.1
8,강북구,6.06,6.07,4.65,6.55,6.66,6.29,6.47,6.56,4.75,7.06,7.22,6.77,6.3,6.39,4.82,6.8,6.94,6.53,5.99,5.98,4.53,6.62,6.59,6.2,6.48,6.61,5.28,6.88,7.03,6.58,6.63,6.96,5.41,7.04,7.07,6.69,6.38,6.65,5,6.79,6.94,6.52,6.34,6.69,5.36,6.61,6.65,6.39,6.1,6.28,5.12,6.41,6.52,6.18,6.66,7,5.98,6.74,6.86,6.74,6.61,6.9,6.17,6.72,6.71,6.54,6.53,6.6,5.65,6.76,6.93,6.73,6.85,7.09,6.14,6.99,7.07,6.95,6.8,7.01,6.06,7.01,6.99,6.93,7.11,7.33,6.32,7.31,7.34,7.24,6.75,7.08,5.88,7.01,7.02,6.78,7.11,7.31,6.34,7.37,7.23,7.27,6.57,6.84,5.9,6.74,6.78,6.58,6.18,6.46,5.56,6.32,6.43,6.15
9,도봉구,6.31,6.37,5.07,6.63,7.19,6.3,6.51,6.73,4.97,6.89,7.33,6.66,6.38,6.59,4.91,6.8,7.07,6.49,6.14,6.54,4.75,6.51,6.65,6.28,6.28,6.32,5.43,6.58,6.68,6.42,6.2,6.47,5.2,6.51,6.59,6.21,6.56,6.65,6.01,6.78,6.8,6.56,6.75,6.93,6.49,6.78,6.88,6.67,6.62,7.06,6.01,6.66,6.75,6.65,6.66,6.76,5.93,6.94,6.94,6.71,7.07,7.26,6.31,7.28,7.28,7.2,6.66,7.05,5.85,6.72,6.81,6.85,6.78,6.92,6.11,6.94,7.06,6.88,6.66,6.86,5.96,6.76,6.91,6.8,7.22,7.43,6.6,7.42,7.42,7.25,7.01,7.48,6.28,7.16,7.16,6.95,6.89,7.34,6.3,6.9,7.04,6.89,6.48,6.83,5.73,6.63,6.69,6.53,6.06,6.43,5.42,6.19,6.3,5.98
10,노원구,5.92,5.9,4.52,6.46,6.71,6.03,6.45,6.74,5.01,6.79,7.05,6.66,6.28,6.56,5.11,6.59,6.73,6.41,6.72,6.94,5.48,7.01,7.13,7.03,6.35,6.82,5.32,6.58,6.69,6.37,6.77,7.08,5.09,7.29,7.39,7.03,6.61,7.14,4.74,7.09,7.14,6.95,6.35,6.7,5.19,6.68,6.77,6.42,6.36,6.54,5.18,6.74,6.88,6.45,6.66,7,5.89,6.77,6.89,6.74,6.80,7.08,6.13,6.8,6.96,7.04,6.97,7.22,6.07,7.21,7.34,7.04,6.96,7.19,6.4,7.1,7.14,6.97,6.97,7.22,6.22,7.14,7.23,7.06,6.81,7,5.91,6.98,7.13,7.01,6.69,7.09,5.36,6.99,7.18,6.81,7.22,7.52,6.57,7.29,7.46,7.27,6.69,7.02,6.15,6.8,6.84,6.63,6.38,6.72,5.8,6.48,6.54,6.35
11,은평구,6.35,6.3,4.81,6.81,7.19,6.61,6.48,6.72,5.29,6.84,7.03,6.52,6.59,7.07,5.77,6.67,6.91,6.54,6.3,6.79,5.04,6.62,6.72,6.34,6.75,7.06,5.54,7.12,7.23,6.8,6.31,6.79,5.33,6.47,6.47,6.48,6.68,7.05,5.39,6.95,7.12,6.89,6.88,7.19,6.28,6.91,7.11,6.88,6.82,6.97,6.09,7.03,7.05,6.95,6.63,6.96,6.12,6.73,6.79,6.54,7.17,7.51,6.67,7.16,7.42,7.11,6.63,7,5.92,6.8,6.75,6.69,6.88,7.13,6.11,7.08,7.1,6.97,6.97,7.17,6.34,7.1,7.18,7.08,6.96,7.18,6.28,7.13,7.2,7,6.78,7.23,6.15,6.84,6.96,6.73,6.59,6.87,6.04,6.75,6.79,6.52,6.52,7,6.13,6.54,6.61,6.31,6.24,6.66,5.69,6.29,6.42,6.13
12,서대문구,6.2,6.14,4.73,6.69,7.05,6.37,6.29,6.33,4.88,6.75,7.05,6.42,6.24,6.35,4.91,6.66,6.93,6.32,6.35,6.45,5.18,6.66,6.94,6.5,6.78,7.62,5.61,6.9,6.89,6.88,6.43,7.13,5.41,6.55,6.66,6.41,6.32,6.65,5.74,6.36,6.64,6.21,6.66,6.8,6.11,6.89,6.83,6.7,6.63,6.87,5.98,6.73,6.84,6.73,7.17,7.44,6.45,7.29,7.37,7.28,6.60,7.01,5.9,6.68,6.67,6.72,6.79,6.94,6.37,6.9,6.9,6.83,6.92,7.21,6.16,7.06,7.16,7,6.84,7.06,6.29,6.96,7.03,6.86,6.88,7.15,6.13,6.96,7.16,7.01,6.84,6.98,5.96,7.08,7.24,6.92,6.64,7.15,5.65,6.75,6.95,6.71,6.47,6.85,5.96,6.6,6.56,6.37,6.1,6.51,5.47,6.23,6.28,6.03
13,마포구,6.3,6.32,4.94,6.69,7.09,6.5,6.34,6.46,5.01,6.75,7.09,6.38,6.33,6.39,4.9,6.8,6.91,6.65,6.34,6.48,4.85,6.73,7.04,6.6,6.67,6.96,5.65,6.91,7.09,6.74,6.4,7.23,5.31,6.55,6.62,6.29,6.5,6.79,5.48,6.83,6.85,6.55,6.52,6.67,5.62,6.79,6.94,6.56,6.21,6.55,4.76,6.55,6.74,6.42,6.83,7.03,6.2,6.92,7.08,6.9,6.82,7.15,6.07,6.99,6.94,6.95,7.08,7.31,6.37,7.24,7.34,7.14,7,7.07,6.4,7.16,7.24,7.14,7.01,7.23,6.38,7.11,7.24,7.08,7.03,7.07,6.46,7.17,7.33,7.13,6.95,7.41,6.38,7,7.12,6.82,7.09,7.48,6.79,7.07,7.11,6.99,6.56,7.09,6.15,6.61,6.62,6.35,6.29,6.72,5.79,6.38,6.44,6.12
14,양천구,6.5,6.41,5.24,6.89,7.27,6.67,6.33,6.35,4.93,6.84,7.07,6.47,6.43,6.59,5.1,6.86,7.05,6.53,6.55,6.68,5.8,6.73,6.97,6.59,6.09,6.54,5.02,6.36,6.45,6.07,6.38,6.56,5.46,6.56,6.8,6.51,6.85,7.09,6.03,6.99,7.15,6.98,6.46,6.82,5.86,6.5,6.64,6.51,6.83,7.07,6.02,6.91,7.09,7.04,6.96,7.32,6.41,6.97,7.14,6.99,7.00,7.12,6.37,7.13,7.24,7.14,7.01,7.13,6.61,7.02,7.12,7.15,7.01,7.3,6.25,7.2,7.23,7.09,6.96,7.29,6.3,7.06,7.19,6.97,7.04,7.03,6.68,7.22,7.2,7.08,7.07,7,6.93,7.29,7.14,6.98,6.93,7.06,6.75,6.97,7.06,6.79,6.63,6.96,6.16,6.75,6.8,6.5,6.03,6.39,5.42,6.12,6.31,5.93
15,강서구,6.39,6.27,5.01,6.85,7.25,6.55,6.22,6.37,4.7,6.71,7.02,6.32,6.24,6.34,4.59,6.84,7.08,6.34,6.02,6.26,4.35,6.54,6.77,6.16,6.64,6.97,5.53,6.97,7,6.71,6.3,6.8,5,6.6,6.74,6.38,6.44,6.79,5.24,6.81,6.83,6.55,6.28,6.36,5.31,6.57,6.76,6.38,6.03,6.38,4.69,6.33,6.64,6.12,7.1,7.3,6.68,7.14,7.22,7.17,6.76,6.94,6.02,6.94,7.07,6.84,6.62,6.79,5.84,6.78,7.03,6.66,7.19,7.56,6.55,7.29,7.29,7.26,6.95,7.14,6.21,7.16,7.2,7.07,6.89,7.19,6.28,6.95,7.07,6.97,6.64,7.06,5.89,6.79,6.77,6.68,6.72,7.25,6.14,6.74,6.78,6.68,6.31,6.81,5.64,6.48,6.4,6.22,6.13,6.52,5.5,6.24,6.38,6.03
16,구로구,6.09,6.12,4.68,6.57,6.79,6.28,6.48,6.55,5.25,6.9,7.11,6.54,6.22,6.54,4.89,6.64,6.68,6.36,6.51,6.64,5.43,6.84,6.94,6.69,6.47,6.59,5.66,6.7,6.9,6.51,6.74,7.36,5.61,6.85,6.94,6.92,6.85,7.3,6,7.02,7.02,6.88,6.83,7.19,6.06,6.92,7.03,6.94,6.92,7.1,6.66,7.01,6.96,6.88,6.83,7.39,5.81,6.93,7.08,6.94,6.56,6.96,5.91,6.7,6.67,6.58,7.06,7.45,6.5,7.2,7.09,7.07,7.18,7.42,6.47,7.35,7.39,7.27,7.13,7.43,6.42,7.3,7.26,7.23,7.05,7.21,6.3,7.29,7.27,7.19,6.73,6.98,5.56,7.05,7.02,7.02,6.79,7.18,6.08,6.94,6.88,6.87,6.44,6.9,5.91,6.5,6.51,6.36,6.29,6.7,5.63,6.47,6.5,6.14
17,금천구,6.15,6.23,4.78,6.66,6.85,6.24,6.06,6.26,4.54,6.55,6.79,6.16,5.95,6.24,4.24,6.52,6.69,6.03,6.03,6.29,4.24,6.67,6.7,6.26,6.48,6.72,5.56,6.71,6.83,6.58,6.17,6.76,5.26,6.45,6.46,5.92,6.29,6.95,5.39,6.46,6.65,6,6.53,7.38,5.65,6.54,6.78,6.31,6.85,7.42,6,6.88,7.17,6.76,6.88,7.18,6.11,6.98,7.05,7.07,6.76,7.11,6.12,6.8,6.94,6.81,6.16,6.46,4.98,6.49,6.61,6.27,7.12,7.31,6.5,7.34,7.3,7.18,7,7.1,6.15,7.3,7.26,7.19,7.04,7.25,6.35,7.26,7.21,7.12,7.13,7.73,5.99,7.21,7.51,7.21,7.02,7.43,6.05,7.13,7.3,7.18,6.28,6.78,5.59,6.46,6.37,6.2,6.19,6.55,5.51,6.46,6.4,6.03
18,영등포구,6.32,6.29,5.07,6.74,7.1,6.35,6.96,6.9,5.55,7.67,7.72,6.97,6.57,6.66,5.39,6.93,7.1,6.72,6.7,7.02,5.65,6.98,7.04,6.82,6.66,6.83,5.7,7,7.07,6.69,6.63,6.92,5.56,6.92,7.06,6.68,6.58,6.77,5.51,6.9,6.89,6.85,6.97,7.23,6.15,7.21,7.13,7.12,6.79,7,6.25,6.92,6.98,6.8,6.65,7.03,6.06,6.84,6.73,6.62,6.74,6.89,6.14,6.77,7.11,6.8,7.27,7.66,6.5,7.43,7.32,7.41,7.06,7.36,6.43,7.16,7.21,7.13,7.01,7.36,6.32,7.16,7.19,7.05,7.11,7.2,6.48,7.29,7.37,7.19,7.12,7.43,6.66,7.23,7.21,7.07,6.68,7.11,6.21,6.71,6.71,6.66,6.76,7.21,6.34,6.8,6.86,6.6,6.33,6.54,5.87,6.45,6.55,6.23
19,동작구,6.19,6.3,4.8,6.61,6.84,6.4,6.2,6.64,4.73,6.51,6.95,6.19,6.08,6.38,4.73,6.53,6.56,6.2,6.33,6.34,5.2,6.71,6.89,6.51,6.68,7.03,5.81,6.92,6.89,6.74,6.83,7.37,5.98,6.89,6.97,6.95,6.22,6.71,5.68,6.25,6.27,6.2,7.05,7.15,6.65,7.14,7.11,7.2,7.06,7.26,6.5,7.17,7.16,7.19,6.81,6.96,6.19,6.99,7.01,6.93,7.23,7.45,6.64,7.43,7.33,7.29,7.18,7.12,6.34,7.48,7.48,7.47,7.25,7.62,6.49,7.4,7.43,7.32,7.17,7.46,6.49,7.29,7.35,7.27,6.62,7,6.22,6.63,6.75,6.52,6.43,6.43,5.57,6.67,6.82,6.67,6.71,7.14,6.2,6.78,6.83,6.62,6.53,6.92,5.96,6.57,6.68,6.5,6.36,6.71,5.85,6.44,6.53,6.29
20,관악구,6.19,6.15,4.83,6.65,6.92,6.41,6.52,6.7,5.27,6.92,7.05,6.64,6.24,6.52,5.27,6.53,6.53,6.35,6.63,6.72,5.49,7.09,7,6.83,6.31,6.45,5.24,6.7,6.76,6.39,6.24,6.56,5.15,6.54,6.63,6.29,6.39,6.73,5.51,6.6,6.66,6.47,6.93,7.27,6.3,7.07,7,7.01,6.53,7.05,5.65,6.66,6.69,6.61,6.89,7.27,6.05,7.04,7.11,6.97,7.09,7.46,6.13,7.23,7.27,7.36,6.79,7.21,6.14,6.87,6.89,6.86,7.13,7.37,6.43,7.27,7.36,7.2,7.3,7.66,6.52,7.47,7.53,7.35,7.1,7.45,6.32,7.24,7.29,7.18,6.82,7.14,5.86,7.06,7.25,6.77,7.14,7.54,6.69,7.18,7.24,7.07,6.54,6.98,5.95,6.69,6.64,6.43,6.23,6.66,5.64,6.35,6.42,6.07
21,서초구,6.62,6.57,5.59,6.95,7.26,6.74,6.56,6.71,5.25,6.99,7.23,6.65,6.42,6.57,5.35,6.68,6.94,6.52,6.55,6.67,5.62,6.83,7.01,6.6,6.37,6.67,5.28,6.7,6.76,6.43,6.87,7.05,6.28,6.9,7.18,6.96,6.98,7.31,6.5,7.03,7.08,6.98,7.12,7.17,6.47,7.35,7.39,7.22,7.24,7.31,6.8,7.43,7.33,7.33,7.17,7.41,6.28,7.44,7.37,7.35,7.13,7.62,6.24,7.27,7.23,7.31,7.46,7.74,6.53,7.71,7.74,7.61,7.04,7.26,6.36,7.16,7.26,7.15,7.26,7.62,6.6,7.36,7.44,7.29,6.97,7.15,6.37,7.08,7.2,7.05,7.2,7.58,6.32,7.46,7.44,7.18,6.78,7.26,6.19,6.76,7.07,6.6,6.73,7.25,6.31,6.7,6.83,6.58,6.38,6.66,5.88,6.51,6.54,6.32
22,강남구,6.56,6.53,5.41,6.92,7.25,6.69,6.62,6.68,5.61,6.91,7.11,6.8,6.52,6.74,5.63,6.85,6.83,6.57,6.55,6.79,5.67,6.71,6.89,6.69,6.27,6.51,5.11,6.61,6.73,6.38,6.62,6.93,5.97,6.82,6.8,6.57,6.35,6.52,5.57,6.55,6.73,6.38,6.38,6.76,5.76,6.58,6.48,6.34,6.57,6.97,5.89,6.69,6.69,6.61,7.26,7.45,7.04,7.29,7.26,7.28,7.20,7.51,6.62,7.28,7.29,7.32,7.36,7.76,6.65,7.52,7.61,7.27,7.01,7.2,6.52,7.09,7.19,7.05,7.07,7.34,6.5,7.17,7.23,7.08,7,7.46,6.2,7.04,7.22,7.08,6.91,7.34,6.3,6.95,7.03,6.95,7.01,7.49,6.6,7.13,7.11,6.74,6.73,7.1,6.14,6.83,6.95,6.6,6.53,6.86,5.99,6.65,6.66,6.48
23,송파구,6.29,6.31,5.17,6.68,7.01,6.31,6.51,6.71,5.04,6.91,7.27,6.65,6.27,6.44,4.96,6.66,6.94,6.35,6.46,6.83,5.26,6.77,6.91,6.52,6.49,6.85,5.43,6.77,6.85,6.55,7.02,7.21,6.35,7.25,7.17,7.14,6.59,6.9,5.81,6.81,6.81,6.61,6.61,7,5.91,6.69,6.75,6.68,6.47,6.7,5.83,6.62,6.73,6.5,7.12,7.45,6.34,7.24,7.38,7.2,7.16,7.5,6.74,7.18,7.24,7.16,6.9,7.09,6.12,7.06,7.14,7.11,6.83,7.03,6.16,6.98,7.07,6.91,7.05,7.16,6.43,7.22,7.28,7.15,7.08,7.22,6.68,7.12,7.2,7.19,6.8,7.3,6.02,6.93,6.98,6.78,6.94,7.49,6.41,6.95,7.1,6.75,6.71,7.26,6.09,6.82,6.9,6.48,6.45,6.81,5.91,6.55,6.55,6.42
24,강동구,6.4,6.49,4.97,6.96,7.1,6.49,6.4,6.44,5.18,6.82,7.05,6.51,6.36,6.65,5.01,6.75,6.85,6.56,6.81,7.11,6.07,6.96,6.98,6.92,6.58,6.8,5.68,6.84,6.93,6.64,6.48,6.81,5.66,6.68,6.67,6.6,6.84,7.1,6.27,7.01,6.94,6.86,6.81,6.98,6.08,7.08,7,6.93,6.86,7.04,6.19,7.12,6.98,6.98,5.98,6.4,5.01,6.12,6.32,6.04,6.97,7.48,6.26,7.06,7.07,6.99,7.39,7.56,6.92,7.53,7.53,7.4,6.72,6.85,6.12,6.84,6.97,6.84,6.89,7.05,6.36,6.96,7.1,6.96,6.83,7.24,6,6.89,7.09,6.93,7.18,7.32,6.6,7.36,7.46,7.14,6.4,6.65,5.73,6.59,6.65,6.4,6.48,6.85,5.9,6.64,6.58,6.43,6.27,6.6,5.6,6.4,6.42,6
